REGION_ID,YEAR,TIMESLICE,value
2,2050,1182,69956
2,2050,1183,75207
2,2050,1184,77324
2,2050,1185,77391
2,2050,1186,75504
2,2050,1187,74377
2,2050,1188,73831
2,2050,1189,73742
2,2050,1190,72202
2,2050,1191,70286
2,2050,1192,70344
2,2050,1193,71977
2,2050,1194,76238
2,2050,1195,76516
2,2050,1196,74491
2,2050,1197,74399
2,2050,1198,77631
2,2050,1199,77287
2,2050,1200,74369
2,2050,1201,74045
2,2050,1202,71094
2,2050,1203,69295
2,2050,1204,65540
2,2050,1205,62237
2,2050,1206,67775
2,2050,1207,72725
2,2050,1208,74671
2,2050,1209,74679
2,2050,1210,72917
2,2050,1211,71940
2,2050,1212,71418
2,2050,1213,70970
2,2050,1214,69468
2,2050,1215,67325
2,2050,1216,67385
2,2050,1217,68918
2,2050,1218,72679
2,2050,1219,72253
2,2050,1220,70433
2,2050,1221,70645
2,2050,1222,73490
2,2050,1223,73087
2,2050,1224,69209
2,2050,1225,68691
2,2050,1226,65573
2,2050,1227,63707
2,2050,1228,59961
2,2050,1229,56642
2,2050,1230,62272
2,2050,1231,67355
2,2050,1232,69575
2,2050,1233,69894
2,2050,1234,68246
2,2050,1235,67345
2,2050,1236,66858
2,2050,1237,66393
2,2050,1238,64933
2,2050,1239,62765
2,2050,1240,62926
2,2050,1241,64646
2,2050,1242,68737
2,2050,1243,68910
2,2050,1244,67641
2,2050,1245,67998
2,2050,1246,70859
2,2050,1247,70602
2,2050,1248,66776
2,2050,1249,66333
2,2050,1250,63320
2,2050,1251,61631
2,2050,1252,58015
2,2050,1253,54739
2,2050,1254,60415
2,2050,1255,65701
2,2050,1256,68329
2,2050,1257,69181
2,2050,1258,68018
2,2050,1259,67517
2,2050,1260,67399
2,2050,1261,67326
2,2050,1262,66305
2,2050,1263,64655
2,2050,1264,64956
2,2050,1265,66613
2,2050,1266,70290
2,2050,1267,70562
2,2050,1268,68623
2,2050,1269,68308
2,2050,1270,71144
2,2050,1271,70879
2,2050,1272,67427
2,2050,1273,66884
2,2050,1274,63828
2,2050,1275,62203
2,2050,1276,58693
2,2050,1277,55299
2,2050,1278,60824
2,2050,1279,65710
2,2050,1280,68164
2,2050,1281,69105
2,2050,1282,68061
2,2050,1283,67825
2,2050,1284,67951
2,2050,1285,67301
2,2050,1286,65755
2,2050,1287,63563
2,2050,1288,63770
2,2050,1289,65782
2,2050,1290,69377
2,2050,1291,70821
2,2050,1292,69449
2,2050,1293,69614
2,2050,1294,73034
2,2050,1295,73089
2,2050,1296,64997
2,2050,1297,64091
2,2050,1298,61559
2,2050,1299,59522
2,2050,1300,56249
2,2050,1301,53090
2,2050,1302,54928
2,2050,1303,56847
2,2050,1304,59784
2,2050,1305,61821
2,2050,1306,61593
2,2050,1307,61464
2,2050,1308,62422
2,2050,1309,61024
2,2050,1310,59163
2,2050,1311,57233
2,2050,1312,57463
2,2050,1313,59228
2,2050,1314,62667
2,2050,1315,64521
2,2050,1316,62929
2,2050,1317,62533
2,2050,1318,65772
2,2050,1319,66756
2,2050,1320,64559
2,2050,1321,63869
2,2050,1322,61381
2,2050,1323,59145
2,2050,1324,55740
2,2050,1325,51937
2,2050,1326,52921
2,2050,1327,53947
2,2050,1328,56658
2,2050,1329,58883
2,2050,1330,59452
2,2050,1331,59674
2,2050,1332,61151
2,2050,1333,59358
2,2050,1334,57126
2,2050,1335,55601
2,2050,1336,55708
2,2050,1337,57613
2,2050,1338,61827
2,2050,1339,65413
2,2050,1340,64958
2,2050,1341,64623
2,2050,1342,67454
2,2050,1343,68168
2,2050,1344,70491
2,2050,1345,70648
2,2050,1346,68138
2,2050,1347,66701
2,2050,1348,63635
2,2050,1349,61047
2,2050,1350,66918
2,2050,1351,71804
2,2050,1352,74168
2,2050,1353,74806
2,2050,1354,73215
2,2050,1355,72482
2,2050,1356,72168
2,2050,1357,72299
2,2050,1358,71100
2,2050,1359,69261
2,2050,1360,69859
2,2050,1361,71654
2,2050,1362,75625
2,2050,1363,78168
2,2050,1364,75505
2,2050,1365,74555
2,2050,1366,77781
2,2050,1367,77736
2,2050,1368,74587
2,2050,1369,74543
2,2050,1370,71707
2,2050,1371,70036
2,2050,1372,66569
2,2050,1373,63477
2,2050,1374,69103
2,2050,1375,73769
2,2050,1376,76055
2,2050,1377,76673
2,2050,1378,75249
2,2050,1379,74476
2,2050,1380,74186
2,2050,1381,74068
2,2050,1382,72699
2,2050,1383,70826
2,2050,1384,71800
2,2050,1385,73906
2,2050,1386,77348
2,2050,1387,78548
2,2050,1388,75334
2,2050,1389,74428
2,2050,1390,77269
2,2050,1391,77091
2,2050,1392,73809
2,2050,1393,73736
2,2050,1394,70900
2,2050,1395,69263
2,2050,1396,65846
2,2050,1397,62814
2,2050,1398,68557
2,2050,1399,73414
2,2050,1400,75972
2,2050,1401,76823
2,2050,1402,75422
2,2050,1403,74612
2,2050,1404,74233
2,2050,1405,74079
2,2050,1406,72672
2,2050,1407,70752
2,2050,1408,71831
2,2050,1409,74105
2,2050,1410,77784
2,2050,1411,78813
2,2050,1412,75810
2,2050,1413,75048
2,2050,1414,77919
2,2050,1415,77729
2,2050,1416,74558
2,2050,1417,74607
2,2050,1418,71874
2,2050,1419,70299
2,2050,1420,66887
2,2050,1421,63814
2,2050,1422,69415
2,2050,1423,73934
2,2050,1424,75999
2,2050,1425,76307
2,2050,1426,74755
2,2050,1427,73879
2,2050,1428,73506
2,2050,1429,73331
2,2050,1430,71890
2,2050,1431,69909
2,2050,1432,70121
2,2050,1433,71500
2,2050,1434,74528
2,2050,1435,75876
2,2050,1436,73158
2,2050,1437,72663
2,2050,1438,75419
2,2050,1439,75096
2,2050,1440,71418
2,2050,1441,71035
2,2050,1442,67918
2,2050,1443,66058
2,2050,1444,62323
2,2050,1445,58842
2,2050,1446,63790
2,2050,1447,68425
2,2050,1448,70942
2,2050,1449,71759
2,2050,1450,70541
2,2050,1451,69736
2,2050,1452,69834
2,2050,1453,69756
2,2050,1454,68552
2,2050,1455,66821
2,2050,1456,66834
2,2050,1457,68494
2,2050,1458,71572
2,2050,1459,72303
2,2050,1460,70686
2,2050,1461,71053
2,2050,1462,74280
2,2050,1463,74194
2,2050,1464,65991
2,2050,1465,64916
2,2050,1466,62290
2,2050,1467,60032
2,2050,1468,56884
2,2050,1469,53683
2,2050,1470,55370
2,2050,1471,57204
2,2050,1472,60255
2,2050,1473,62341
2,2050,1474,62203
2,2050,1475,62173
2,2050,1476,63584
2,2050,1477,62245
2,2050,1478,60284
2,2050,1479,58348
2,2050,1480,58098
2,2050,1481,59463
2,2050,1482,62387
2,2050,1483,64615
2,2050,1484,63351
2,2050,1485,63273
2,2050,1486,66259
2,2050,1487,67059
2,2050,1488,64925
2,2050,1489,64038
2,2050,1490,61193
2,2050,1491,58692
2,2050,1492,55103
2,2050,1493,51180
2,2050,1494,51920
2,2050,1495,53022
2,2050,1496,56195
2,2050,1497,58809
2,2050,1498,59409
2,2050,1499,59633
2,2050,1500,60947
2,2050,1501,59303
2,2050,1502,56923
2,2050,1503,55325
2,2050,1504,55416
2,2050,1505,57333
2,2050,1506,60961
2,2050,1507,64499
2,2050,1508,64031
2,2050,1509,63664
2,2050,1510,66050
2,2050,1511,66575
2,2050,1512,68629
2,2050,1513,68517
2,2050,1514,65833
2,2050,1515,64298
2,2050,1516,61197
2,2050,1517,58735
2,2050,1518,64912
2,2050,1519,69955
2,2050,1520,72894
2,2050,1521,73847
2,2050,1522,72805
2,2050,1523,72157
2,2050,1524,72599
2,2050,1525,72193
2,2050,1526,70654
2,2050,1527,68395
2,2050,1528,68635
2,2050,1529,70337
2,2050,1530,74512
2,2050,1531,77863
2,2050,1532,75275
2,2050,1533,74343
2,2050,1534,77329
2,2050,1535,77054
2,2050,1536,73702
2,2050,1537,73553
2,2050,1538,70766
2,2050,1539,69173
2,2050,1540,65796
2,2050,1541,62943
2,2050,1542,68798
2,2050,1543,73424
2,2050,1544,75504
2,2050,1545,75534
2,2050,1546,73892
2,2050,1547,73063
2,2050,1548,73121
2,2050,1549,73006
2,2050,1550,71585
2,2050,1551,69633
2,2050,1552,70436
2,2050,1553,72687
2,2050,1554,76814
2,2050,1555,78747
2,2050,1556,75740
2,2050,1557,74849
2,2050,1558,77899
2,2050,1559,77824
2,2050,1560,74567
2,2050,1561,74476
2,2050,1562,71730
2,2050,1563,70158
2,2050,1564,66785
2,2050,1565,63943
2,2050,1566,69799
2,2050,1567,74477
2,2050,1568,76634
2,2050,1569,76754
2,2050,1570,75073
2,2050,1571,74124
2,2050,1572,73980
2,2050,1573,73987
2,2050,1574,72734
2,2050,1575,71021
2,2050,1576,71771
2,2050,1577,73943
2,2050,1578,77984
2,2050,1579,79714
2,2050,1580,76696
2,2050,1581,75842
2,2050,1582,78919
2,2050,1583,78822
2,2050,1584,75572
2,2050,1585,75503
2,2050,1586,72782
2,2050,1587,71215
2,2050,1588,67854
2,2050,1589,65051
2,2050,1590,70964
2,2050,1591,75632
2,2050,1592,77718
2,2050,1593,77710
2,2050,1594,75713
2,2050,1595,74438
2,2050,1596,73979
2,2050,1597,73760
2,2050,1598,72240
2,2050,1599,70206
2,2050,1600,70978
2,2050,1601,73205
2,2050,1602,77291
2,2050,1603,78708
2,2050,1604,75644
2,2050,1605,74867
2,2050,1606,77888
2,2050,1607,77736
2,2050,1608,74293
2,2050,1609,74084
2,2050,1610,71127
2,2050,1611,69496
2,2050,1612,65945
2,2050,1613,62828
2,2050,1614,68142
2,2050,1615,73015
2,2050,1616,75643
2,2050,1617,76030
2,2050,1618,74299
2,2050,1619,73285
2,2050,1620,73310
2,2050,1621,72984
2,2050,1622,71433
2,2050,1623,69465
2,2050,1624,69834
2,2050,1625,71840
2,2050,1626,75221
2,2050,1627,75997
2,2050,1628,73535
2,2050,1629,73234
2,2050,1630,76324
2,2050,1631,76194
2,2050,1632,68097
2,2050,1633,67122
2,2050,1634,64598
2,2050,1635,62504
2,2050,1636,59263
2,2050,1637,56402
2,2050,1638,58128
2,2050,1639,60315
2,2050,1640,63354
2,2050,1641,64805
2,2050,1642,63857
2,2050,1643,63090
2,2050,1644,64200
2,2050,1645,62681
2,2050,1646,60501
2,2050,1647,58533
2,2050,1648,58224
2,2050,1649,59654
2,2050,1650,62941
2,2050,1651,64845
2,2050,1652,63284
2,2050,1653,62966
2,2050,1654,65966
2,2050,1655,66875
2,2050,1656,64689
2,2050,1657,64044
2,2050,1658,61592
2,2050,1659,59418
2,2050,1660,55911
2,2050,1661,52331
2,2050,1662,53176
2,2050,1663,54475
2,2050,1664,57271
2,2050,1665,59010
2,2050,1666,59114
2,2050,1667,59378
2,2050,1668,60865
2,2050,1669,58662
2,2050,1670,55824
2,2050,1671,53497
2,2050,1672,53533
2,2050,1673,55742
2,2050,1674,59944
2,2050,1675,62987
2,2050,1676,62743
2,2050,1677,62518
2,2050,1678,64988
2,2050,1679,65660
2,2050,1680,67553
2,2050,1681,67691
2,2050,1682,65159
2,2050,1683,63849
2,2050,1684,60866
2,2050,1685,58748
2,2050,1686,65323
2,2050,1687,70149
2,2050,1688,72054
2,2050,1689,71927
2,2050,1690,69802
2,2050,1691,68345
2,2050,1692,67785
2,2050,1693,67223
2,2050,1694,65359
2,2050,1695,62812
2,2050,1696,63400
2,2050,1697,65831
2,2050,1698,70463
2,2050,1699,72712
2,2050,1700,70540
2,2050,1701,70265
2,2050,1702,73397
2,2050,1703,73550
2,2050,1704,70652
2,2050,1705,70449
2,2050,1706,67852
2,2050,1707,66483
2,2050,1708,63342
2,2050,1709,60756
2,2050,1710,66659
2,2050,1711,71352
2,2050,1712,73210
2,2050,1713,72970
2,2050,1714,70758
2,2050,1715,69366
2,2050,1716,68773
2,2050,1717,68352
2,2050,1718,66876
2,2050,1719,64836
2,2050,1720,65195
2,2050,1721,67144
2,2050,1722,71099
2,2050,1723,73361
2,2050,1724,71125
2,2050,1725,70696
2,2050,1726,73657
2,2050,1727,73714
2,2050,1728,70496
2,2050,1729,70211
2,2050,1730,67519
2,2050,1731,66052
2,2050,1732,62850
2,2050,1733,60232
2,2050,1734,66134
2,2050,1735,70804
2,2050,1736,72612
2,2050,1737,72313
2,2050,1738,70224
2,2050,1739,69019
2,2050,1740,68671
2,2050,1741,68287
2,2050,1742,66854
2,2050,1743,64861
2,2050,1744,64725
2,2050,1745,66146
2,2050,1746,69741
2,2050,1747,72395
2,2050,1748,70446
2,2050,1749,70230
2,2050,1750,73348
2,2050,1751,73527
2,2050,1752,70407
2,2050,1753,70216
2,2050,1754,67620
2,2050,1755,66252
2,2050,1756,63141
2,2050,1757,60597
2,2050,1758,66572
2,2050,1759,71118
2,2050,1760,72604
2,2050,1761,71844
2,2050,1762,69303
2,2050,1763,67651
2,2050,1764,66850
2,2050,1765,66376
2,2050,1766,64861
2,2050,1767,62751
2,2050,1768,63396
2,2050,1769,65678
2,2050,1770,69913
2,2050,1771,72097
2,2050,1772,69774
2,2050,1773,69327
2,2050,1774,72223
2,2050,1775,72227
2,2050,1776,68926
2,2050,1777,68617
2,2050,1778,65794
2,2050,1779,64209
2,2050,1780,60905
2,2050,1781,58207
2,2050,1782,63935
2,2050,1783,68958
2,2050,1784,71171
2,2050,1785,71721
2,2050,1786,70639
2,2050,1787,70394
2,2050,1788,71276
2,2050,1789,70853
2,2050,1790,69582
2,2050,1791,67756
2,2050,1792,67666
2,2050,1793,69353
2,2050,1794,72034
2,2050,1795,73951
2,2050,1796,71893
2,2050,1797,71399
2,2050,1798,74466
2,2050,1799,74479
2,2050,1800,66398
2,2050,1801,65409
2,2050,1802,62947
2,2050,1803,60920
2,2050,1804,57858
2,2050,1805,54998
2,2050,1806,56632
2,2050,1807,58446
2,2050,1808,60877
2,2050,1809,62041
2,2050,1810,60832
2,2050,1811,59864
2,2050,1812,60573
2,2050,1813,58578
2,2050,1814,56000
2,2050,1815,53556
2,2050,1816,53212
2,2050,1817,54803
2,2050,1818,58219
2,2050,1819,61203
2,2050,1820,60184
2,2050,1821,60216
2,2050,1822,63654
2,2050,1823,65090
2,2050,1824,63150
2,2050,1825,62621
2,2050,1826,60369
2,2050,1827,58384
2,2050,1828,55218
2,2050,1829,51834
2,2050,1830,52781
2,2050,1831,53748
2,2050,1832,56089
2,2050,1833,57200
2,2050,1834,56932
2,2050,1835,56580
2,2050,1836,57023
2,2050,1837,54401
2,2050,1838,51365
2,2050,1839,48660
2,2050,1840,48837
2,2050,1841,51219
2,2050,1842,55679
2,2050,1843,59746
2,2050,1844,59790
2,2050,1845,59715
2,2050,1846,62472
2,2050,1847,63489
2,2050,1848,65581
2,2050,1849,65729
2,2050,1850,63379
2,2050,1851,61979
2,2050,1852,59181
2,2050,1853,57254
2,2050,1854,63729
2,2050,1855,68502
2,2050,1856,70483
2,2050,1857,70405
2,2050,1858,68579
2,2050,1859,67377
2,2050,1860,67058
2,2050,1861,66773
2,2050,1862,65207
2,2050,1863,62996
2,2050,1864,63598
2,2050,1865,65731
2,2050,1866,69656
2,2050,1867,72105
2,2050,1868,69566
2,2050,1869,68582
2,2050,1870,71481
2,2050,1871,71612
2,2050,1872,68613
2,2050,1873,68240
2,2050,1874,65544
2,2050,1875,63972
2,2050,1876,60856
2,2050,1877,58426
2,2050,1878,64331
2,2050,1879,69190
2,2050,1880,71189
2,2050,1881,71387
2,2050,1882,69868
2,2050,1883,68968
2,2050,1884,68849
2,2050,1885,68506
2,2050,1886,66979
2,2050,1887,64982
2,2050,1888,65377
2,2050,1889,67184
2,2050,1890,70457
2,2050,1891,72674
2,2050,1892,70189
2,2050,1893,69200
2,2050,1894,71860
2,2050,1895,71888
2,2050,1896,68602
2,2050,1897,68169
2,2050,1898,65433
2,2050,1899,63824
2,2050,1900,60700
2,2050,1901,58274
2,2050,1902,64176
2,2050,1903,68753
2,2050,1904,70211
2,2050,1905,69719
2,2050,1906,67966
2,2050,1907,67000
2,2050,1908,66938
2,2050,1909,66739
2,2050,1910,65387
2,2050,1911,63568
2,2050,1912,63614
2,2050,1913,65092
2,2050,1914,68209
2,2050,1915,70581
2,2050,1916,68333
2,2050,1917,67630
2,2050,1918,70450
2,2050,1919,70614
2,2050,1920,67398
2,2050,1921,67041
2,2050,1922,64380
2,2050,1923,62872
2,2050,1924,59854
2,2050,1925,57508
2,2050,1926,63503
2,2050,1927,68061
2,2050,1928,69379
2,2050,1929,68634
2,2050,1930,66685
2,2050,1931,65525
2,2050,1932,65236
2,2050,1933,64564
2,2050,1934,62731
2,2050,1935,60347
2,2050,1936,60413
2,2050,1937,62105
2,2050,1938,65723
2,2050,1939,68697
2,2050,1940,66857
2,2050,1941,66426
2,2050,1942,69390
2,2050,1943,69688
2,2050,1944,66457
2,2050,1945,66148
2,2050,1946,63444
2,2050,1947,62038
2,2050,1948,58917
2,2050,1949,56452
2,2050,1950,62017
2,2050,1951,66648
2,2050,1952,68332
2,2050,1953,68083
2,2050,1954,66714
2,2050,1955,65728
2,2050,1956,65660
2,2050,1957,65134
2,2050,1958,63422
2,2050,1959,61257
2,2050,1960,61370
2,2050,1961,63272
2,2050,1962,65983
2,2050,1963,68035
2,2050,1964,66234
2,2050,1965,65942
2,2050,1966,69153
2,2050,1967,69201
2,2050,1968,61595
2,2050,1969,60543
2,2050,1970,58136
2,2050,1971,56303
2,2050,1972,53394
2,2050,1973,50844
2,2050,1974,52635
2,2050,1975,54729
2,2050,1976,57467
2,2050,1977,58850
2,2050,1978,58100
2,2050,1979,57817
2,2050,1980,59003
2,2050,1981,57337
2,2050,1982,55165
2,2050,1983,53248
2,2050,1984,53116
2,2050,1985,54708
2,2050,1986,57358
2,2050,1987,59074
2,2050,1988,57885
2,2050,1989,57541
2,2050,1990,60504
2,2050,1991,61685
2,2050,1992,59489
2,2050,1993,58763
2,2050,1994,56681
2,2050,1995,54640
2,2050,1996,50891
2,2050,1997,47091
2,2050,1998,47708
2,2050,1999,49179
2,2050,2000,51978
2,2050,2001,54247
2,2050,2002,54702
2,2050,2003,55445
2,2050,2004,57015
2,2050,2005,54901
2,2050,2006,52080
2,2050,2007,49693
2,2050,2008,48923
2,2050,2009,50020
2,2050,2010,52290
2,2050,2011,54437
2,2050,2012,55746
2,2050,2013,56034
2,2050,2014,58736
2,2050,2015,59816
2,2050,2016,61343
2,2050,2017,61244
2,2050,2018,58580
2,2050,2019,57124
2,2050,2020,54351
2,2050,2021,52418
2,2050,2022,58664
2,2050,2023,63804
2,2050,2024,65839
2,2050,2025,65783
2,2050,2026,63757
2,2050,2027,62200
2,2050,2028,61732
2,2050,2029,60420
2,2050,2030,58735
2,2050,2031,56523
2,2050,2032,55846
2,2050,2033,57039
2,2050,2034,59957
2,2050,2035,61426
2,2050,2036,60696
2,2050,2037,60666
2,2050,2038,63536
2,2050,2039,63868
2,2050,2040,60728
2,2050,2041,60420
2,2050,2042,57719
2,2050,2043,56360
2,2050,2044,53322
2,2050,2045,51096
2,2050,2046,57173
2,2050,2047,62234
2,2050,2048,65186
2,2050,2049,65910
2,2050,2050,64578
2,2050,2051,63885
2,2050,2052,63805
2,2050,2053,63222
2,2050,2054,61661
2,2050,2055,59785
2,2050,2056,59886
2,2050,2057,61170
2,2050,2058,63706
2,2050,2059,65330
2,2050,2060,63959
2,2050,2061,63474
2,2050,2062,66324
2,2050,2063,66481
2,2050,2064,63021
2,2050,2065,62522
2,2050,2066,59671
2,2050,2067,58130
2,2050,2068,54880
2,2050,2069,52416
2,2050,2070,58061
2,2050,2071,62519
2,2050,2072,64744
2,2050,2073,64989
2,2050,2074,63401
2,2050,2075,62484
2,2050,2076,62415
2,2050,2077,61818
2,2050,2078,60238
2,2050,2079,58534
2,2050,2080,58812
2,2050,2081,60292
2,2050,2082,63191
2,2050,2083,64801
2,2050,2084,63241
2,2050,2085,62512
2,2050,2086,65320
2,2050,2087,65518
2,2050,2088,62131
2,2050,2089,61704
2,2050,2090,58914
2,2050,2091,57459
2,2050,2092,54341
2,2050,2093,52017
2,2050,2094,57898
2,2050,2095,62731
2,2050,2096,65428
2,2050,2097,65562
2,2050,2098,63678
2,2050,2099,62482
2,2050,2100,62269
2,2050,2101,61554
2,2050,2102,59876
2,2050,2103,58119
2,2050,2104,58326
2,2050,2105,59723
2,2050,2106,62318
2,2050,2107,63884
2,2050,2108,62189
2,2050,2109,61535
2,2050,2110,64279
2,2050,2111,64427
2,2050,2112,61254
2,2050,2113,60624
2,2050,2114,57756
2,2050,2115,56202
2,2050,2116,53060
2,2050,2117,50620
2,2050,2118,56250
2,2050,2119,61259
2,2050,2120,63682
2,2050,2121,63903
2,2050,2122,62316
2,2050,2123,61327
2,2050,2124,61454
2,2050,2125,60692
2,2050,2126,58923
2,2050,2127,56868
2,2050,2128,56471
2,2050,2129,57630
2,2050,2130,59942
2,2050,2131,61453
2,2050,2132,60617
2,2050,2133,60579
2,2050,2134,63386
2,2050,2135,63711
2,2050,2136,55978
2,2050,2137,54733
2,2050,2138,52074
2,2050,2139,50280
2,2050,2140,47324
2,2050,2141,44741
2,2050,2142,46542
2,2050,2143,49048
2,2050,2144,52981
2,2050,2145,55258
2,2050,2146,55087
2,2050,2147,55014
2,2050,2148,56725
2,2050,2149,55312
2,2050,2150,53145
2,2050,2151,51592
2,2050,2152,51386
2,2050,2153,52555
2,2050,2154,54605
2,2050,2155,56503
2,2050,2156,55856
2,2050,2157,55148
2,2050,2158,57924
2,2050,2159,59109
2,2050,2160,56796
2,2050,2161,55919
2,2050,2162,54599
2,2050,2163,53472
2,2050,2164,49333
2,2050,2165,45480
2,2050,2166,46878
2,2050,2167,47889
2,2050,2168,51294
2,2050,2169,53977
2,2050,2170,54893
2,2050,2171,55146
2,2050,2172,56520
2,2050,2173,54427
2,2050,2174,51225
2,2050,2175,49129
2,2050,2176,48800
2,2050,2177,49636
2,2050,2178,51552
2,2050,2179,53377
2,2050,2180,56142
2,2050,2181,56538
2,2050,2182,59180
2,2050,2183,60160
2,2050,2184,57353
2,2050,2185,56672
2,2050,2186,54363
2,2050,2187,52267
2,2050,2188,49254
2,2050,2189,46121
2,2050,2190,47239
2,2050,2191,48664
2,2050,2192,52109
2,2050,2193,54315
2,2050,2194,54747
2,2050,2195,54504
2,2050,2196,55893
2,2050,2197,53956
2,2050,2198,51146
2,2050,2199,48875
2,2050,2200,48343
2,2050,2201,48770
2,2050,2202,50979
2,2050,2203,52916
2,2050,2204,53569
2,2050,2205,53697
2,2050,2206,55838
2,2050,2207,56770
2,2050,2208,59288
2,2050,2209,58673
2,2050,2210,55969
2,2050,2211,54260
2,2050,2212,51249
2,2050,2213,49185
2,2050,2214,55242
2,2050,2215,60730
2,2050,2216,63416
2,2050,2217,63433
2,2050,2218,61520
2,2050,2219,60043
2,2050,2220,59755
2,2050,2221,59367
2,2050,2222,57394
2,2050,2223,55403
2,2050,2224,55140
2,2050,2225,55938
2,2050,2226,57831
2,2050,2227,57393
2,2050,2228,57728
2,2050,2229,58271
2,2050,2230,60975
2,2050,2231,61196
2,2050,2232,57804
2,2050,2233,57024
2,2050,2234,54301
2,2050,2235,52850
2,2050,2236,49837
2,2050,2237,47484
2,2050,2238,53409
2,2050,2239,59158
2,2050,2240,62351
2,2050,2241,63045
2,2050,2242,61801
2,2050,2243,60871
2,2050,2244,60727
2,2050,2245,60326
2,2050,2246,58808
2,2050,2247,56964
